idCompra,idItemCompra,forma,modalidade,criterioJulgamento,numeroItemCompra,descricaoItem,codigoItemCatalogo,nomeUnidadeMedida,siglaUnidadeMedida,nomeUnidadeFornecimento,siglaUnidadeFornecimento,capacidadeUnidadeFornecimento,quantidade,precoUnitario,percentualMaiorDesconto,niFornecedor,nomeFornecedor,marca,codigoUasg,nomeUasg,codigoMunicipio,municipio,estado,codigoOrgao,nomeOrgao,poder,esfera,dataCompra,dataHoraAtualizacaoCompra,dataHoraAtualizacaoItem,dataResultado,dataHoraAtualizacaoUasg,codigoClasse,nomeClasse
12062905900502024,5593954,SISRP,5,V,4,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,CÁPSULA,CAPS,"0,00","1.000,00","0,07","0,00",46321558000170,HOSPLIVE DISTRIBUIDORA DE MATERIAIS HOSPITALARES LTDA,COMPRIMIDO,120629,GRUPAMENTO DE APOIO DE CANOAS,"4.304.606,00",CANOAS,RS,52111,COMANDO DA AERONÁUTICA,E,F,2024-08-12T03:00:00Z,2024-08-13T02:00:04Z,2024-08-13T03:01:50Z,2024-08-12T03:00:00Z,2025-07-01T09:58:00Z,6505,DROGAS E MEDICAMENTOS
25702905900062024,5623479,SISRP,5,V,3,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","1.000,00","0,06","0,00",51685649000124,KASMEDI DISTRIBUIDORA DE MEDICAMENTOS LTDA,BRASTERAPICA Registr,257029,DISTRITO SANIT.ESP.INDIGENA MEDIO SOLIMOES AM,"1.304.203,00",TEFÉ,AM,36000,MINISTERIO DA SAUDE,E,F,2024-08-15T03:00:00Z,2024-08-16T02:00:02Z,2024-08-16T03:00:37Z,2024-08-15T03:00:00Z,2023-07-06T09:14:00Z,6505,DROGAS E MEDICAMENTOS
98095705900192024,5841057,SISRP,5,V,6,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","150.000,00","0,06","0,00",10436813000182,MAIS SAUDE LTDA,Compr- ANVISA - 1425,980957,PREFEITURA MUNICIPAL DE SANTA INES - MA,"2.109.908,00",SANTA INÊS,MA,94219,PREFEITURA MUNICIPAL DE SANTA INES - MA,E,M,2024-09-11T03:00:00Z,2024-09-12T02:00:05Z,2024-09-12T03:00:39Z,2024-09-11T03:00:00Z,2024-04-13T15:14:00Z,6505,DROGAS E MEDICAMENTOS
98936905900132024,5620097,SISRP,5,V,41,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","60.000,00","0,04","0,00",06065614000138,SUPERMEDICA DISTRIBUIDORA HOSPITALAR LTDA,BRASTERAPICA,989369,PREFEITURA MUNICIPAL DE GOIANDIRA - GO,"5.208.509,00",GOIANDIRA,GO,97512,PREFEITURA MUNICIPAL DE GOIANDIRA - GO,E,M,2024-08-19T03:00:00Z,2024-08-20T02:00:07Z,2024-08-20T03:02:48Z,2024-08-19T03:00:00Z,2024-04-14T15:14:00Z,6505,DROGAS E MEDICAMENTOS
98696905900462024,5621844,SISRP,5,V,1,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","7.000.000,00","0,03","0,00",44010437000181,CAZI QUIMICA FARMACEUTICA INDUSTRIA E COMERCIO LTDA,Ácido Aceticilsalicí,986969,PREFEITURA MUNICIPAL DE RIBEIRAO PRETO - SP,"3.543.402,00",RIBEIRÃO PRETO,SP,95611,PREFEITURA DE RIBEIRÃO PRETO,E,M,2024-08-15T03:00:00Z,2024-08-16T02:00:02Z,2024-08-16T03:00:13Z,2024-08-15T03:00:00Z,2023-06-15T15:11:00Z,6505,DROGAS E MEDICAMENTOS
93005605900082024,5632517,SISRP,5,V,2,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","71.000.000,00","0,03","0,00",03652030000332,CENTERMEDI-COMERCIO DE PRODUTOS HOSPITALARES LTDA,DORMEC	|	14259000600,930056,CONSÓRCIO INTERGESTORES PARANÁ SAÚDE/PR,"4.106.902,00",CURITIBA,PR,85242,CONSóRCIO INTERGESTORES PARANá SAúDE,E,M,2024-08-16T03:00:00Z,2024-08-17T02:00:07Z,2024-08-17T03:02:14Z,2024-08-16T03:00:00Z,2024-04-26T10:37:00Z,6505,DROGAS E MEDICAMENTOS
98027705900242024,5645761,SISRP,5,V,7,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","120.000,00","0,06","0,00",32364822000148,TERRA SUL COMERCIO DE MEDICAMENTOS LTDA,und,980277,PREFEITURA MUNICIPAL DE SILVES - AM,"1.304.005,00",SILVES,AM,93378,PREFEITURA MUNICIPAL DE SILVES - AM,E,M,2024-08-22T03:00:00Z,2024-08-23T02:00:05Z,2024-08-23T03:01:39Z,2024-08-22T03:00:00Z,2024-04-14T15:14:00Z,6505,DROGAS E MEDICAMENTOS
16039905900122024,5646139,SISRP,5,V,2,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","16.200,00","0,07","0,00",27463638000115,DANIEL DA SILVA DISTRIBUIDORA,Dormec,160399,HOSPITAL MILITAR DE ÁREA DE PORTO ALEGRE,"4.314.902,00",PORTO ALEGRE,RS,52121,COMANDO DO EXERCITO,E,F,2024-09-12T03:00:00Z,2024-09-13T02:00:07Z,2024-09-13T03:00:59Z,2024-09-12T03:00:00Z,2024-12-27T11:05:00Z,6505,DROGAS E MEDICAMENTOS
15591105900282024,5642966,SISRP,5,V,3,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","2.650,00","0,04","0,00",52969017000155,TARGET MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA,DORMEC,155911,HOSPITAL UNIVERSITÁRIO GAFFRÉE E GUINLE,"3.304.557,00",RIO DE JANEIRO,RJ,26443,EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES,E,F,2024-08-19T03:00:00Z,2024-08-20T02:00:06Z,2024-08-20T03:00:49Z,2024-08-19T03:00:00Z,2025-03-18T17:23:00Z,6505,DROGAS E MEDICAMENTOS
98797905900382024,5649775,SISRP,5,V,3,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","50.000,00","0,04","0,00",00656468000139,SOMA/PR COMERCIO DE PRODUTOS HOSPITALARES LTDA,SALICETIL,987979,PREFEITURA MUNICIPAL DE NOVA SANTA ROSA - PR,"4.117.222,00",NOVA SANTA ROSA,PR,97960,PREFEITURA DE NOVA SANTA ROSA - PR,E,M,2024-08-19T03:00:00Z,2024-08-20T02:00:07Z,2024-08-20T03:02:58Z,2024-08-19T03:00:00Z,2023-06-16T15:04:00Z,6505,DROGAS E MEDICAMENTOS
92512005901782024,5647752,SISRP,5,V,1,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,CÁPSULA,CAPS,"0,00","81.100,00","0,05","0,00",35997345000146,HOSPIDROGAS COMERCIO DE PRODUTOS HOSPITALARES LTDA,COMP,925120,EES - SECRETARIA ESTADUAL DA SAUDE,"3.205.309,00",VITÓRIA,ES,99469,EES-SECRETARIA ESTADUAL DA SAUDE,E,E,2024-08-19T03:00:00Z,2024-08-20T02:00:07Z,2024-08-20T03:02:16Z,2024-08-19T03:00:00Z,2025-01-23T14:39:00Z,6505,DROGAS E MEDICAMENTOS
98233705930092024,5690116,SISRP,5,V,45,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","280.000,00","0,04","0,00",26754510000148,HORUS FARMA DISTRIBUIDORA DE MEDICAMENTOS LTDA,IMEC,982337,PREFEITURA MUNICIPAL DE BEZERROS - PE,"2.601.904,00",BEZERROS,PE,94688,PREFEITURA MUNICIPAL DE BEZERROS - PE,E,M,2024-08-30T03:00:00Z,2024-08-31T02:00:04Z,2024-08-31T03:01:51Z,2024-08-30T03:00:00Z,2024-04-07T15:14:00Z,6505,DROGAS E MEDICAMENTOS
98233705930092024,5690347,SISRP,5,V,334,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","504,00","0,04","0,00",26754510000148,HORUS FARMA DISTRIBUIDORA DE MEDICAMENTOS LTDA,IMEC,982337,PREFEITURA MUNICIPAL DE BEZERROS - PE,"2.601.904,00",BEZERROS,PE,94688,PREFEITURA MUNICIPAL DE BEZERROS - PE,E,M,2024-08-30T03:00:00Z,2024-08-31T02:00:04Z,2024-08-31T03:01:56Z,2024-08-30T03:00:00Z,2024-04-07T15:14:00Z,6505,DROGAS E MEDICAMENTOS
19302806900032024,5684072,SISPP,6,1,3,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","100,00","0,39","0,00",03339270000110,THE BEST PHARMA LTDA,Geolab,193028,SUPERINTENDENCIA DA ZONA FRANCA DE MANAUS/AM,"1.302.603,00",MANAUS,AM,20603,SUPERINTENDENCIA DA ZONA FRANCA DE MANAUS,E,F,2024-08-23T03:00:00Z,2024-08-24T01:00:04Z,2024-08-24T02:30:03Z,2024-08-23T03:00:00Z,2025-07-01T10:12:00Z,6505,DROGAS E MEDICAMENTOS
98647705901242024,5687772,SISPP,5,V,9,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","1,00","253.300,00","0,00",28123417000160,PARTNER FARMA DISTRIBUIDORA DE MEDICAMENTOS LTDA,SALICETIL/BRASTERAPI,986477,PREFEITURA MUNICIPAL DE GUARULHOS - SP,"3.518.800,00",GUARULHOS,SP,95795,PREFEITURA MUNICIPAL DE GUARULHOS - SP,E,M,2024-08-23T03:00:00Z,2024-08-24T02:00:05Z,2024-08-24T03:00:46Z,2024-08-23T03:00:00Z,2024-03-30T15:14:00Z,6505,DROGAS E MEDICAMENTOS
98417305900582024,5703212,SISRP,5,V,4,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","60.000,00","0,10","0,00",50876659000184,DROGARIA MARQUES & PALMA LTDA,brasterapica,984173,PREFEITURA MUNICIPAL DE BRAS PIRES - MG,"3.108.701,00",BRÁS PIRES,MG,99583,PREFEITURA MUNICIPAL DE BRAS PIRES - MG,E,M,2024-08-26T03:00:00Z,2024-08-27T02:00:06Z,2024-08-27T03:02:30Z,2024-08-26T03:00:00Z,2024-10-06T11:09:00Z,6505,DROGAS E MEDICAMENTOS
15518005900322024,5697985,SISRP,5,V,4,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","10.000,00","0,04","0,00",08674752000140,CIRURGICA MONTEBELLO LTDA,IMEC (PE),155180,HOSP ENS DR WASHINGTON ANTONIO BARROS,"2.611.101,00",PETROLINA,PE,26443,EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES,E,F,2024-10-07T03:00:00Z,2024-10-08T02:00:05Z,2024-10-08T03:00:15Z,2024-10-07T03:00:00Z,2025-03-18T17:23:00Z,6505,DROGAS E MEDICAMENTOS
98040305900092024,5709273,SISRP,5,V,3,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","200.000,00","0,71","0,00",33341536000120,A. F. A. COMERCIO DE MERCADORIAS EM GERAL LTDA,IMEC,980403,PREFEITURA MUNICIPAL DE ACARÁ - PA,"1.500.206,00",ACARÁ,PA,93483,PREFEITURA MUNICIPAL DE ACARÁ - PA,E,M,2024-08-27T03:00:00Z,2024-08-28T02:00:06Z,2024-08-28T03:00:51Z,2024-08-27T03:00:00Z,2024-04-07T15:14:00Z,6505,DROGAS E MEDICAMENTOS
16019405900052024,5701567,SISRP,5,V,1,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","18.050,00","0,05","0,00",39610184000147,CIRURGICA ASSIS DISTRIBUIDORA DE PRODUTOS PARA SAUDE LTDA,imec,160194,COMANDO 7 REGIAO MILITAR/7 DIV DE EXERCITO,"2.611.606,00",RECIFE,PE,52121,COMANDO DO EXERCITO,E,F,2024-09-02T03:00:00Z,2024-09-03T02:00:05Z,2024-09-03T03:01:29Z,2024-09-02T03:00:00Z,2024-12-03T14:31:00Z,6505,DROGAS E MEDICAMENTOS
98054305900082024,5710611,SISRP,5,V,4,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","600.000,00","0,04","0,00",08691632000150,E T MARQUES LTDA,COMPRIMI,980543,PREFEITURA MUNICIPAL SAO DOMINGOS DO CAPIM-PA,"1.507.201,00",SÃO DOMINGOS DO CAPIM,PA,98905,PREFEITURA MUNICIPAL SAO DOMINGOS DO CAPIM-PA,E,M,2024-08-27T03:00:00Z,2024-08-28T02:00:06Z,2024-08-28T03:01:12Z,2024-08-27T03:00:00Z,2025-06-09T10:23:00Z,6505,DROGAS E MEDICAMENTOS
92645405900352024,5743040,SISRP,5,V,2,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","300,00","0,10","0,00",15439366000139,EREFARMA PRODUTOS PARA SAUDE LTDA,IMEC,926454,TRIBUNAL DE JUSTIÇA DO ESTADO DO PIAUI,"2.211.001,00",TERESINA,PI,94225,TRIBUNAL DE JUSTICA DO PIAUI,E,E,2024-08-29T03:00:00Z,2024-08-30T02:00:07Z,2024-08-30T03:02:47Z,2024-08-29T03:00:00Z,2022-12-17T17:09:00Z,6505,DROGAS E MEDICAMENTOS
45320405900012024,5738262,SISRP,5,V,13,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","681.600,00","0,02","0,00",01163981000150,AMAZONIA HOSPITALAR LTDA,Comprimido de   100,453204,PREFEITURA MUNICIPAL IMPERATRIZ - MA,"2.105.302,00",IMPERATRIZ,MA,94189,PREFEITURA MUNICIPAL IMPERATRIZ - MA,E,M,2024-08-29T03:00:00Z,2024-08-30T02:00:06Z,2024-08-30T03:01:26Z,2024-08-29T03:00:00Z,2024-04-13T15:14:00Z,6505,DROGAS E MEDICAMENTOS
98792105900302024,5733667,SISRP,5,V,7,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","40.000,00","0,04","0,00",21227039000116,LIFE CENTER COMERCIO E DISTRIBUIDORA DE MEDICAMENTOS LTDA,BRASTERAPICA,987921,PREFEITURA MUN. DE TERRA ROXA - PR,"4.127.403,00",TERRA ROXA,PR,97913,PREFEITURA DE TERRA ROXA / PR,E,M,2024-08-29T03:00:00Z,2024-08-30T02:00:06Z,2024-08-30T03:00:09Z,2024-08-29T03:00:00Z,2023-06-16T15:04:00Z,6505,DROGAS E MEDICAMENTOS
12064305900262024,5743835,SISRP,5,V,1,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","90,00","0,09","0,00",46321558000170,HOSPLIVE DISTRIBUIDORA DE MATERIAIS HOSPITALARES LTDA,COMPRIMIDO',120643,BASE AÉREA DE SANTA MARIA,"4.316.907,00",SANTA MARIA,RS,52111,COMANDO DA AERONÁUTICA,E,F,2024-08-29T03:00:00Z,2024-08-30T02:00:07Z,2024-08-30T03:03:03Z,2024-08-29T03:00:00Z,2025-07-01T14:58:00Z,6505,DROGAS E MEDICAMENTOS
98578705900112024,5743890,SISRP,5,V,1,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","30.000,00","0,04","0,00",28643008000195,SANTO REMEDIO -COMERCIO DE PRODUTOS MEDICO-HOSPITALAR LTDA,Nº DE REGISTRO 14259,985787,PREF.MUN.DE PINHAL GRANDE,"4.314.472,00",PINHAL GRANDE,RS,96721,PREFEITURA MUNICIPAL DE PINHAL GRANDE - RS,E,M,2024-08-29T03:00:00Z,2024-08-30T02:00:07Z,2024-08-30T03:03:04Z,2024-08-29T03:00:00Z,2024-04-02T10:46:00Z,6505,DROGAS E MEDICAMENTOS
98629105901502024,5762236,SISPP,5,V,4,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","90.000,00","3,07","0,00",30526342000100,MKM DISTRIBUIDORA DE MEDICAMENTOS LTDA,Genérico - E.M.S S/A,986291,PREFEITURA MUNICIPAL DE CAMPINAS - SP,"3.509.502,00",CAMPINAS,SP,95695,PREFEITURA MUNICIPAL DE CAMPINAS - SP,E,M,2024-09-02T03:00:00Z,2024-11-12T02:00:07Z,2024-09-03T03:00:35Z,2024-09-02T03:00:00Z,2024-03-30T15:14:00Z,6505,DROGAS E MEDICAMENTOS
16020905900182024,5779766,SISRP,5,V,1,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","500,00","0,07","0,00",46321558000170,HOSPLIVE DISTRIBUIDORA DE MATERIAIS HOSPITALARES LTDA,COMPRIMIDO,160209,15ª BRIGADA DE INFANTARIA MECANIZADA,"4.104.808,00",CASCAVEL,PR,52121,COMANDO DO EXERCITO,E,F,2024-09-03T03:00:00Z,2024-09-04T02:00:06Z,2024-09-04T03:02:24Z,2024-09-03T03:00:00Z,2024-12-03T14:31:00Z,6505,DROGAS E MEDICAMENTOS
98776905900152024,5786626,SISRP,5,V,3,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","100.000,00","0,04","0,00",39610184000147,CIRURGICA ASSIS DISTRIBUIDORA DE PRODUTOS PARA SAUDE LTDA,imec,987769,PREFEITURA MUNICIPAL DE PIRAQUARA - PR,"4.119.509,00",PIRAQUARA,PR,97939,PREFEITURA DE PIRAQUARA - PR,E,M,2024-09-04T03:00:00Z,2024-09-05T02:00:06Z,2024-09-05T03:01:16Z,2024-09-04T03:00:00Z,2023-06-16T15:04:00Z,6505,DROGAS E MEDICAMENTOS
98055105900112024,5793929,SISRP,5,V,1,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","132.000,00","0,06","0,00",21581445000182,ALTAMED DISTRIBUIDORA DE MEDICAMENTOS LTDA,CX C 500,980551,PREFEITURA MUNICIPAL SÃO MIGUEL DO GUAMÁ - PA,"1.507.607,00",SÃO MIGUEL DO GUAMÁ,PA,98907,PREFEITURA MUNICIPAL SÃO MIGUEL DO GUAMÁ - PA,E,M,2024-09-05T03:00:00Z,2024-09-06T02:00:05Z,2024-09-06T03:00:14Z,2024-09-05T03:00:00Z,2024-04-18T12:07:00Z,6505,DROGAS E MEDICAMENTOS
9012105900962024,5811672,SISPP,5,V,1,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","2.000,00","0,04","0,00",33315644000128,M & D COMERCIAL HOSPITALAR LTDA,BRASTERAPICA,090121,ESP-HOSP. REGIONAL DE ASSIS,"3.504.008,00",ASSIS,SP,95556,ESP-SECRETARIA DA SAUDE,E,E,2024-09-06T03:00:00Z,2024-09-07T02:00:06Z,2024-09-07T03:01:53Z,2024-09-06T03:00:00Z,2024-03-20T14:59:00Z,6505,DROGAS E MEDICAMENTOS
16014305900172024,5958335,SISRP,5,V,58,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","5.000,00","0,04","0,00",02816696000154,PONTAMED FARMACEUTICA LTDA,SALICETIL,160143,HOSPITAL MILITAR DE ÁREA DE CAMPO GRANDE,"5.002.704,00",CAMPO GRANDE,MS,52121,COMANDO DO EXERCITO,E,F,2024-10-23T03:00:00Z,2024-10-24T02:00:06Z,2024-10-24T03:00:29Z,2024-10-23T03:00:00Z,2025-07-01T08:59:00Z,6505,DROGAS E MEDICAMENTOS
98036905900142024,5958427,SISRP,5,V,1,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","80.000,00","0,06","0,00",10897117000173,J. E. COMERCIO E SERVICOS LTDA,COMPRIMIDO,980369,PREFEITURA MUNICIPAL SANTA BARBARA DO PARA,"1.506.351,00",SANTA BÁRBARA DO PARÁ,PA,98891,PREFEITURA MUNICIPAL SANTA BARBARA DO PARA,E,M,2024-09-26T03:00:00Z,2024-09-27T02:00:07Z,2024-09-27T03:00:58Z,2024-09-26T03:00:00Z,2024-04-07T15:14:00Z,6505,DROGAS E MEDICAMENTOS
98040305900142024,5969121,SISRP,5,V,3,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","70.000,00","0,07","0,00",04949905000163,F CARDOSO E CIA LTDA,IMEC,980403,PREFEITURA MUNICIPAL DE ACARÁ - PA,"1.500.206,00",ACARÁ,PA,93483,PREFEITURA MUNICIPAL DE ACARÁ - PA,E,M,2024-09-27T03:00:00Z,2024-09-28T02:00:05Z,2024-09-28T03:00:22Z,2024-09-27T03:00:00Z,2024-04-07T15:14:00Z,6505,DROGAS E MEDICAMENTOS
98506105900252024,5975417,SISRP,5,V,37,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","1.200,00","0,70","0,00",42529374000149,DISTRIBUIDORA DE MEDICAMENTOS INTRAMED LTDA,SOMALGIN CARDIO,985061,PREFEITURA MUNICIPAL DE PRESIDENTE BERNARDES,"3.153.103,00",PRESIDENTE BERNARDES,MG,95187,PREFEITURA DE PRESIDENTE BERNARDES - MG,E,M,2024-09-27T03:00:00Z,2024-09-28T02:00:05Z,2024-09-28T03:02:12Z,2024-09-27T03:00:00Z,2023-06-15T15:11:00Z,6505,DROGAS E MEDICAMENTOS
8002106900182024,6040052,SISPP,6,1,2,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","1,00","23,68","0,00",37117510000153,IRMAOS LIMA COLE PRODUTOS FARMACEUTICOS LTDA,aas/sanofi,080021,TRIBUNAL REGIONAL DO TRABALHO DA 21A. REGIAO,"2.408.102,00",NATAL,RN,15000,JUSTICA DO TRABALHO,L,F,2024-10-08T03:00:00Z,2024-10-09T01:00:06Z,2024-10-09T02:30:15Z,2024-10-08T03:00:00Z,2025-07-01T10:14:00Z,6505,DROGAS E MEDICAMENTOS
12063305900572024,5981032,SISRP,5,V,171,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,CÁPSULA,CAPS,"0,00","2.500,00","0,05","0,00",52808009000127,P & P DISTRIBUIDORA DE MEDICAMENTOS LTDA,ACIDO ACETIL SALICIL,120633,GRUPAMENTO DE APOIO DE SÃO PAULO,"3.550.308,00",SÃO PAULO,SP,52111,COMANDO DA AERONÁUTICA,E,F,2024-09-30T03:00:00Z,2024-10-01T02:00:06Z,2024-10-01T03:00:57Z,2024-09-30T03:00:00Z,2025-07-01T10:44:00Z,6505,DROGAS E MEDICAMENTOS
46222405900012024,6055638,SISRP,5,V,81,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","94.000,00","0,03","0,00",23141314000100,CIRURGICA AL-STYN LTDA,CPR,462224,FUNDO MUNICIPAL DE SAÚDE DE NIQUELÂNDIA - GO,"5.214.606,00",NIQUELÂNDIA,GO,97536,FUNDO MUNICIPAL DE SAÚDE DE NIQUELÂNDIA - GO,E,M,2024-10-09T03:00:00Z,2024-10-10T02:00:07Z,2024-10-10T03:00:55Z,2024-10-09T03:00:00Z,2024-04-14T15:14:00Z,6505,DROGAS E MEDICAMENTOS
98790705900592024,6073534,SISRP,5,V,5,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","2.000,00","0,04","0,00",39610184000147,CIRURGICA ASSIS DISTRIBUIDORA DE PRODUTOS PARA SAUDE LTDA,imec,987907,PREFEITURA MUNICIPAL DE SIQUEIRA CAMPOS - PR,"4.126.603,00",SIQUEIRA CAMPOS,PR,97961,PREFEITURA DE SIQUEIRA CAMPOS - PR,E,M,2024-10-10T03:00:00Z,2024-10-11T02:00:06Z,2024-10-11T03:02:26Z,2024-10-10T03:00:00Z,2023-06-16T15:04:00Z,6505,DROGAS E MEDICAMENTOS
16009805900142024,5831815,SISRP,5,V,19,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","500,00","0,14","0,00",46321558000170,HOSPLIVE DISTRIBUIDORA DE MATERIAIS HOSPITALARES LTDA,COMPRIMIDO,160098,BASE ADMINISTRATIVA DA BDA DE OP.ESPECIAISS,"5.208.707,00",GOIÂNIA,GO,52121,COMANDO DO EXERCITO,E,F,2024-09-10T03:00:00Z,2024-09-11T02:00:07Z,2024-09-11T03:01:33Z,2024-09-10T03:00:00Z,2025-06-26T11:03:00Z,6505,DROGAS E MEDICAMENTOS
53210105902972024,6380692,SISRP,5,V,1,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","2.343.600,00","0,03","0,00",05847630000110,SOMA/SP PRODUTOS HOSPITALARES LTDA,NACIONAL	CX C/500	10,532101,ESP-INST. ASSIST. MEDICA SERV. PUB. ESTADUAL,"3.550.308,00",SÃO PAULO,SP,95585,ESP-INST. ASSIST. MED. SERV. PUB. ESTAD.,E,E,2024-10-21T03:00:00Z,2024-10-22T02:00:07Z,2024-10-22T03:01:52Z,2024-10-21T03:00:00Z,2024-03-25T11:04:00Z,6505,DROGAS E MEDICAMENTOS
20004906900502024,6373776,SISPP,6,1,3,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","2,00","0,85","0,00",49882364000131,SATELITE HOSPITALAR LTDA,Imec,200049,PROCURADORIA DA REPUBLICA - SP,"3.550.308,00",SÃO PAULO,SP,34000,MINISTERIO PUBLICO DA UNIAO,E,F,2024-10-21T03:00:00Z,2024-10-22T01:00:08Z,2024-10-22T02:30:18Z,2024-10-21T03:00:00Z,2025-06-03T18:56:00Z,6505,DROGAS E MEDICAMENTOS
16054505900172024,5858248,SISRP,5,V,6,"ÁCIDO ACETILSALICÍLICO, DOSAGEM: 100 MG",267502,NA,NA,COMPRIMIDO,COMPR,"0,00","1.000,00","0,06","0,00",04015643000160,LOPES DE CASTRO COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA,MEDQUIMICA,160545,HOSPITAL DA G. S. GABRIEL DA CACHOEIRA,"1.303.809,00",SÃO GABRIEL DA CACHOEIRA,AM,52121,COMANDO DO EXERCITO,E,F,2024-12-17T03:00:00Z,2024-12-18T02:00:22Z,2024-09-13T03:02:35Z,2024-09-12T03:00:00Z,2025-05-20T14:52:00Z,6505,DROGAS E MEDICAMENTOS
